5558,7000644090,0,0,42.86,6
5559,7000170480,0,0,42.86,6
5560,7000481509,1,0,42.84,6
5561,7000561937,0,0,42.84,6
5562,7000442764,0,0,42.84,6
5563,7000388667,0,0,42.8,6
5564,7000680599,1,0,42.8,6
5565,7000254121,1,0,42.78,6
5566,7001077190,1,0,42.76,6
5567,7000630935,1,0,42.76,6
5568,7000997644,1,0,42.76,6
5569,7000161333,1,0,42.73,6
5570,7001366761,0,0,42.73,6
5571,7000926969,1,0,42.73,6
5572,7001265721,1,0,42.71,6
5573,7000195766,0,0,42.71,6
5574,7000669250,1,0,42.71,6
5575,7000527618,1,0,42.71,6
5576,7001957404,1,0,42.71,6
5577,7000164737,0,0,42.71,6
5578,7002135397,1,0,42.71,6
5579,7001421101,1,0,42.69,6
5580,7002022294,1,0,42.69,6
5581,7000412271,1,0,42.67,6
5582,7002385110,0,0,42.67,6
5583,7001303479,0,0,42.67,6
5584,7001867032,1,0,42.67,6
5585,7000046686,1,0,42.65,6
5586,7000754536,1,0,42.65,6
5587,7001006566,0,0,42.65,6
5588,7000737132,0,0,42.61,6
5589,7001206125,1,0,42.61,6
5590,7001768418,0,0,42.61,6
5591,7000077839,1,0,42.59,6
5592,7000739212,0,0,42.59,6
5593,7001987293,1,0,42.59,6
5594,7000775645,1,0,42.59,6
5595,7000910456,1,0,42.59,6
5596,7002111565,1,0,42.59,6
5597,7000297660,1,0,42.57,6
5598,7001934554,1,0,42.57,6
5599,7000090622,1,0,42.57,6
5600,7001389944,0,0,42.57,6
5601,7001283103,0,0,42.55,6
5602,7001087993,1,0,42.53,6
5603,7000955231,1,0,42.5,6
5604,7001908121,1,0,42.48,6
5605,7000131200,0,0,42.48,6
5606,7000576750,0,0,42.48,6
5607,7000063701,0,0,42.48,6
5608,7001049528,0,0,42.46,6
5609,7000049736,1,0,42.46,6
5610,7001370361,1,0,42.42,6
5611,7001090920,0,0,42.42,6
5612,7000562166,1,0,42.42,6
5613,7000146444,0,0,42.4,6
5614,7002278424,1,0,42.38,6
5615,7001621715,0,0,42.38,6
5616,7001325926,0,0,42.36,6
5617,7000065535,0,0,42.36,6
5618,7000640264,1,0,42.34,6
5619,7000763550,0,0,42.34,6
5620,7001784151,1,0,42.32,6
5621,7000381717,0,0,42.32,6
5622,7000208884,0,0,42.29,6
5623,7001416406,1,0,42.27,6
5624,7001355752,0,0,42.25,6
5625,7001861420,0,0,42.23,6
5626,7000026770,0,0,42.23,6
5627,7001900037,0,0,42.23,6
5628,7001046578,0,0,42.21,6
5629,7000058799,0,0,42.21,6
5630,7000713143,1,0,42.21,6
5631,7002210060,1,0,42.19,6
5632,7002226555,0,0,42.19,6
5633,7002097842,0,0,42.19,6
5634,7002209908,1,0,42.17,6
5635,7002010454,1,0,42.17,6
5636,7000947338,0,0,42.17,6
5637,7000566016,0,0,42.17,6
5638,7001696055,1,0,42.17,6
5639,7001753104,0,0,42.15,6
5640,7000511895,0,0,42.15,6
5641,7000238771,0,0,42.15,6
5642,7002272585,0,0,42.13,6
5643,7000847394,0,0,42.13,6
5644,7000073005,1,0,42.11,6
5645,7000096449,0,0,42.11,6
5646,7002214031,1,0,42.09,6
5647,7001215099,1,0,42.09,6
5648,7001748511,1,0,42.09,6
5649,7000842633,1,0,42.09,6
5650,7000843593,1,0,42.09,6
5651,7001352800,0,0,42,6
5652,7001262740,0,0,42,6
5653,7000155811,1,0,41.96,6
5654,7000324560,0,0,41.96,6
5655,7002257290,0,0,41.96,6
5656,7000207998,0,0,41.94,6
5657,7001470549,1,0,41.92,6
5658,7000918280,0,0,41.88,6
5659,7001579796,0,0,41.88,6
5660,7001317193,1,0,41.86,6
5661,7001977003,0,0,41.86,6
5662,7001039699,0,0,41.83,6
5663,7001607217,0,0,41.83,6
5664,7000424226,0,0,41.81,6
5665,7001045251,0,0,41.79,6
5666,7001019706,1,0,41.77,6
5667,7000531105,0,0,41.77,6
5668,7000724207,0,0,41.75,6
5669,7001765036,0,0,41.75,6
5670,7002392925,0,0,41.75,6
5671,7001072730,0,0,41.75,6
5672,7000175649,0,0,41.75,6
5673,7001529731,0,0,41.73,6
5674,7000933160,1,0,41.73,6
5675,7001590695,0,0,41.71,6
5676,7000490786,1,0,41.71,6
5677,7000655899,0,0,41.69,6
5678,7000857386,1,0,41.67,6
5679,7001967347,1,0,41.62,6
5680,7002322240,0,0,41.62,6
5681,7000746971,1,0,41.62,6
5682,7002052247,0,0,41.6,6
5683,7002180319,1,0,41.6,6
5684,7002022375,1,0,41.58,6
5685,7000322735,1,0,41.58,6
5686,7000411453,1,0,41.54,6
5687,7001936309,0,0,41.54,6
5688,7000326223,0,0,41.54,6
5689,7001193200,0,0,41.52,6
5690,7000937707,0,0,41.52,6
5691,7001612908,0,0,41.5,6
5692,7001455743,0,0,41.5,6
5693,7001228333,0,0,41.5,6
5694,7000808173,0,0,41.46,6
5695,7000413441,1,0,41.46,6
5696,7001662519,1,0,41.44,6
5697,7000953991,0,0,41.44,6
5698,7002301208,1,0,41.42,6
5699,7000054751,0,0,41.39,6
5700,7000424530,1,0,41.39,6
5701,7001071132,1,0,41.37,6
5702,7000062064,1,0,41.35,6
5703,7001520263,0,0,41.33,6
5704,7000978292,0,0,41.31,6
5705,7002398389,0,0,41.31,6
5706,7001517772,1,0,41.31,6
5707,7001914255,1,0,41.31,6
5708,7001669826,0,0,41.29,6
5709,7000346674,1,0,41.29,6
5710,7000627928,1,0,41.29,6
5711,7001453785,0,0,41.29,6
5712,7000438439,0,0,41.27,6
5713,7002373601,0,0,41.27,6
5714,7000504919,0,0,41.27,6
5715,7000194052,1,0,41.27,6
5716,7002099859,0,0,41.25,6
5717,7000106606,1,0,41.25,6
5718,7001570563,1,0,41.23,6
5719,7000344779,0,0,41.23,6
5720,7002205530,1,0,41.21,6
5721,7001899879,1,0,41.21,6
5722,7001129588,0,0,41.19,6
5723,7000409806,1,0,41.19,6
5724,7001321130,0,0,41.19,6
5725,7000045557,1,0,41.14,6
5726,7001228509,0,0,41.1,6
5727,7001171476,1,0,41.08,6
5728,7001345770,0,0,41.06,6
5729,7001911729,0,0,41.06,6
5730,7000026309,0,0,41.06,6
5731,7002329819,0,0,41.06,6
5732,7000063935,0,0,41.06,6
5733,7000729022,0,0,41.06,6
5734,7001819933,0,0,41.04,6
5735,7002186781,1,0,41.02,6
5736,7000909846,0,0,41,6
5737,7000279990,0,0,41,6
5738,7001158185,0,0,40.98,6
5739,7000014948,1,0,40.98,6
5740,7000985771,0,0,40.98,6
5741,7000026212,1,0,40.95,6
5742,7001420431,1,0,40.95,6
5743,7001087274,0,0,40.93,6
5744,7001886609,0,0,40.93,6
5745,7000855493,0,0,40.93,6
5746,7000791918,0,0,40.91,6
5747,7002137308,1,0,40.91,6
5748,7000363790,0,0,40.91,6
5749,7001552880,0,0,40.89,6
5750,7000193458,0,0,40.89,6
5751,7002320209,0,0,40.85,6
5752,7000161502,0,0,40.83,6
5753,7000652723,0,0,40.81,6
5754,7002096620,0,0,40.81,6
5755,7000363613,1,0,40.79,6
5756,7001860052,0,0,40.79,6
5757,7000540677,0,0,40.79,6
5758,7000244836,0,0,40.79,6
5759,7001457062,0,0,40.77,6
5760,7001037587,1,0,40.7,6
5761,7000650414,1,0,40.7,6
5762,7001445958,1,0,40.7,6
5763,7001453264,1,0,40.68,6
5764,7000126823,0,0,40.68,6
5765,7002316255,0,0,40.66,6
5766,7001439821,1,0,40.66,6
5767,7002041882,0,0,40.64,6
5768,7000090187,1,0,40.62,6
5769,7001720843,1,0,40.6,6
5770,7002264380,1,0,40.6,6
5771,7002390048,0,0,40.6,6
5772,7002129565,1,0,40.6,6
5773,7001759028,0,0,40.6,6
5774,7002395505,1,0,40.58,6
5775,7000339794,1,0,40.58,6
5776,7001106258,0,0,40.58,6
5777,7001106796,0,0,40.56,6
5778,7001189851,1,0,40.56,6
5779,7000159079,0,0,40.52,6
5780,7001229170,1,0,40.52,6
5781,7000219374,0,0,40.52,6
5782,7001606688,0,0,40.49,6
5783,7000445758,0,0,40.45,6
5784,7000599083,0,0,40.41,6
5785,7001778806,1,0,40.41,6
5786,7000398775,1,0,40.41,6
5787,7000254210,1,0,40.41,6
5788,7002241765,0,0,40.39,6
5789,7000916190,0,0,40.35,6
5790,7000206150,0,0,40.35,6
5791,7000848150,1,0,40.33,6
5792,7002027386,0,0,40.28,6
5793,7001335626,0,0,40.28,6
5794,7001107633,0,0,40.28,6
5795,7001570036,0,0,40.26,6
5796,7001514121,0,0,40.26,6
5797,7001146129,1,0,40.26,6
5798,7000949465,0,0,40.26,6
5799,7000701034,0,0,40.26,6
5800,7001621878,0,0,40.26,6
5801,7000940811,0,0,40.24,6
5802,7000542539,0,0,40.24,6
5803,7001057096,1,0,40.24,6
5804,7000510798,0,0,40.22,6
5805,7002348718,0,0,40.22,6
5806,7000165192,1,0,40.2,6
5807,7001419966,0,0,40.16,6
5808,7000664314,0,0,40.14,6
5809,7000184300,0,0,40.14,6
5810,7000961506,0,0,40.14,6
5811,7001577904,1,0,40.14,6
5812,7001218006,1,0,40.14,6
5813,7001823110,1,0,40.12,6
5814,7002401067,0,0,40.12,6
5815,7002090843,1,0,40.1,6
5816,7001944915,0,0,40.1,6
5817,7001144434,0,0,40.08,6
5818,7000966982,0,0,40.08,6
5819,7000910777,0,0,40.08,6
5820,7000546582,0,0,40.08,6
5821,7000867527,1,0,40.05,6
5822,7002369900,0,0,40.05,6
5823,7000039224,0,0,40.05,6
5824,7001104743,1,0,40.05,6
5825,7000573331,0,0,40.03,6
5826,7001683122,0,0,40.03,6
5827,7002382076,0,0,40.01,6
5828,7001567562,1,0,40.01,6
5829,7001061058,1,0,39.97,6
5830,7001224271,1,0,39.97,6
5831,7002002351,1,0,39.95,6
5832,7000039985,1,0,39.95,6
5833,7000827174,1,0,39.95,6
5834,7002115873,1,0,39.95,6
5835,7002228966,0,0,39.93,6
5836,7001137241,0,0,39.91,6
5837,7000892465,1,0,39.91,6
5838,7000175045,0,0,39.91,6
5839,7001184668,1,0,39.91,6
5840,7002058689,1,0,39.91,6
5841,7002153095,0,0,39.89,6
5842,7001437770,1,0,39.85,6
5843,7001053291,0,0,39.82,6
5844,7001467444,1,0,39.82,6
5845,7001264188,0,0,39.82,6
5846,7000125954,0,0,39.8,6
5847,7002376798,1,0,39.8,6
5848,7000409637,0,0,39.78,6
5849,7000717542,0,0,39.78,6
5850,7001289911,0,0,39.76,6
5851,7002349290,0,0,39.76,6
5852,7000059579,1,0,39.74,6
5853,7001504667,0,0,39.72,6
5854,7002373707,0,0,39.72,6
5855,7000136795,1,0,39.7,6
5856,7000816242,0,0,39.7,6
5857,7000585101,1,0,39.68,6
5858,7000770522,0,0,39.68,6
5859,7000841417,1,0,39.66,6
5860,7001954423,0,0,39.64,6
5861,7001747823,0,0,39.64,6
5862,7000553848,1,0,39.64,6
5863,7000310549,1,0,39.61,6
5864,7001390702,0,0,39.61,6
5865,7000402715,0,0,39.61,6
5866,7000127911,1,0,39.59,6
5867,7000286128,0,0,39.59,6
5868,7001857911,1,0,39.59,6
5869,7002124809,0,0,39.59,6
5870,7002069122,0,0,39.55,6
5871,7001027186,0,0,39.55,6
5872,7001074117,0,0,39.55,6
5873,7001456964,0,0,39.55,6
5874,7000441472,1,0,39.53,6
5875,7000402764,0,0,39.53,6
5876,7001031150,1,0,39.53,6
5877,7001011234,0,0,39.51,6
5878,7002026414,0,0,39.49,6
5879,7000390157,0,0,39.49,6
5880,7002375043,1,0,39.47,6
5881,7000741095,0,0,39.45,6
5882,7001147041,0,0,39.45,6
5883,7002314145,0,0,39.43,6
5884,7001025364,0,0,39.41,6
5885,7000903846,1,0,39.41,6
5886,7000991517,0,0,39.41,6
5887,7000537405,0,0,39.41,6
5888,7002327794,1,0,39.38,6
5889,7001540098,0,0,39.36,6
5890,7002121827,0,0,39.36,6
5891,7000756302,0,0,39.36,6
5892,7000175197,1,0,39.34,6
5893,7001654236,1,0,39.32,6
5894,7001607390,0,0,39.32,6
5895,7000529294,0,0,39.3,6
5896,7002227235,0,0,39.3,6
5897,7002326086,0,0,39.28,6
5898,7001105929,1,0,39.28,6
5899,7000111409,0,0,39.24,6
5900,7000063627,0,0,39.22,6
5901,7000573006,0,0,39.22,6
5902,7000692590,0,0,39.2,6
5903,7001285973,0,0,39.2,6
5904,7000879810,0,0,39.18,6
5905,7000204287,0,0,39.18,6
5906,7001043516,0,0,39.18,6
5907,7000805490,1,0,39.13,6
5908,7002369335,0,0,39.13,6
5909,7000561969,0,0,39.11,6
5910,7000427506,1,0,39.11,6
5911,7001385600,1,0,39.11,6
5912,7001983617,0,0,39.11,6
5913,7001417678,1,0,39.11,6
5914,7000261924,0,0,39.07,6
5915,7001584296,0,0,39.07,6
5916,7000386140,1,0,39.07,6
5917,7001452586,0,0,39.05,6
5918,7001082065,1,0,39.05,6
5919,7000074830,1,0,39.03,6
5920,7002038111,0,0,39.03,6
5921,7000837049,0,0,39.03,6
5922,7000524926,1,0,39.03,6
5923,7002394220,0,0,39.01,6
5924,7001911227,1,0,39.01,6
5925,7001479679,0,0,39.01,6
5926,7001867934,0,0,38.97,6
5927,7000536764,0,0,38.97,6
5928,7002032827,0,0,38.94,6
5929,7001319299,0,0,38.94,6
5930,7001669728,1,0,38.94,6
5931,7001190794,0,0,38.88,6
5932,7000175752,0,0,38.86,6
5933,7000179014,0,0,38.86,6
5934,7000597533,1,0,38.84,6
5935,7000145388,0,0,38.82,6
5936,7000118663,0,0,38.82,6
5937,7000228837,0,0,38.82,6
5938,7002213574,0,0,38.8,6
5939,7000684924,0,0,38.8,6
5940,7000565902,1,0,38.78,6
5941,7001300292,0,0,38.76,6
5942,7000415772,0,0,38.74,6
5943,7001331540,0,0,38.74,6
5944,7000618193,0,0,38.74,6
5945,7002323977,0,0,38.71,6
5946,7000019336,1,0,38.71,6
5947,7001091014,0,0,38.69,6
5948,7000986343,1,0,38.69,6
5949,7000328009,1,0,38.69,6
5950,7002394004,1,0,38.67,6
5951,7000758184,1,0,38.67,6
5952,7001255470,1,0,38.67,6
5953,7001027261,0,0,38.63,6
5954,7002204336,1,0,38.61,6
5955,7000985000,0,0,38.59,6
5956,7001942223,0,0,38.59,6
5957,7000212647,1,0,38.57,6
5958,7000808598,0,0,38.57,6
5959,7000978695,1,0,38.55,6
5960,7002162782,1,0,38.55,6
5961,7000589278,1,0,38.53,6
5962,7001957806,0,0,38.51,6
5963,7001426323,1,0,38.51,6
5964,7000452904,0,0,38.48,6
5965,7000341778,0,0,38.48,6
5966,7001342075,1,0,38.48,6
5967,7000424960,1,0,38.46,6
5968,7000821774,1,0,38.46,6
5969,7002145377,1,0,38.44,6
5970,7001744458,0,0,38.42,6
5971,7000928724,0,0,38.42,6
5972,7002373518,0,0,38.42,6
5973,7002140633,0,0,38.36,6
5974,7000815506,0,0,38.36,6
5975,7001806728,1,0,38.34,6
5976,7000429735,1,0,38.34,6
5977,7000763440,0,0,38.34,6
5978,7002024162,1,0,38.32,6
5979,7001935398,0,0,38.25,6
5980,7001073208,0,0,38.23,6
5981,7000670311,0,0,38.23,6
5982,7000948361,0,0,38.23,6
5983,7000548128,1,0,38.21,6
5984,7001103978,0,0,38.21,6
5985,7000828338,0,0,38.19,6
5986,7000636259,1,0,38.17,6
5987,7001927495,1,0,38.17,6
5988,7000325939,1,0,38.15,6
5989,7000265679,0,0,38.15,6
5990,7000607525,0,0,38.11,6
5991,7000480341,1,0,38.11,6
5992,7000002700,0,0,38.11,6
5993,7000847356,0,0,38.09,6
5994,7001433185,0,0,38.09,6
5995,7000738981,0,0,38.07,6
5996,7001435379,1,0,38.02,6
5997,7001500057,0,0,38.02,6
5998,7001075568,0,0,38.02,6
5999,7002302980,1,0,38,6
6000,7000326246,0,0,38,6
6001,7002205272,1,0,38,6
6002,7000850432,0,0,37.98,6
6003,7002325008,1,0,37.98,6
6004,7000514514,1,0,37.98,6
6005,7001496009,1,0,37.96,6
6006,7002217608,0,0,37.94,6
6007,7002277558,0,0,37.92,6
6008,7000238502,1,0,37.9,6
6009,7002040635,1,0,37.9,6
6010,7001260166,0,0,37.9,6
6011,7002214779,0,0,37.9,6
6012,7001827625,0,0,37.88,6
6013,7000949114,1,0,37.88,6
6014,7001380368,1,0,37.86,6
6015,7000145453,0,0,37.81,6
6016,7002081780,0,0,37.79,6
6017,7001322683,0,0,37.79,6
6018,7000123812,0,0,37.77,6
6019,7000141655,0,0,37.77,6
6020,7002194557,0,0,37.77,6
6021,7002181304,0,0,37.75,6
6022,7000740552,1,0,37.73,6
6023,7001864915,0,0,37.73,6
6024,7002384053,0,0,37.73,6
6025,7000517227,1,0,37.71,6
6026,7000743700,0,0,37.67,6
6027,7002346501,0,0,37.67,6
6028,7001883133,1,0,37.65,6
6029,7001540949,0,0,37.65,6
6030,7000655468,0,0,37.65,6
6031,7002386837,1,0,37.63,6
6032,7000755959,0,0,37.63,6
6033,7002231055,0,0,37.63,6
6034,7002039034,0,0,37.63,6
6035,7000994630,0,0,37.63,6
6036,7002324936,0,0,37.6,6
6037,7000032787,1,0,37.6,6
6038,7001211529,1,0,37.6,6
6039,7000975469,0,0,37.6,6
6040,7000453357,0,0,37.6,6
6041,7002056272,0,0,37.6,6
6042,7000439300,1,0,37.58,6
6043,7000123840,0,0,37.58,6
6044,7000051867,1,0,37.54,6
6045,7001376493,0,0,37.5,6
6046,7000903100,1,0,37.48,6
6047,7000015038,1,0,37.48,6
6048,7000180774,0,0,37.48,6
6049,7000578711,0,0,37.48,6
6050,7000092433,0,0,37.44,6
6051,7002263581,0,0,37.44,6
6052,7000829786,0,0,37.44,6
6053,7001629279,0,0,37.42,6
6054,7000786279,1,0,37.4,6
6055,7000083257,0,0,37.4,6
6056,7002371810,0,0,37.4,6
6057,7001913294,0,0,37.37,6
6058,7000985998,0,0,37.37,6
6059,7000765424,1,0,37.37,6
6060,7000123151,1,0,37.37,6
6061,7000880252,0,0,37.35,6
6062,7000504967,0,0,37.35,6
6063,7002063173,1,0,37.35,6
6064,7001564339,1,0,37.35,6
6065,7000066209,1,0,37.35,6
6066,7000068553,1,0,37.35,6
6067,7001440447,0,0,37.33,6
6068,7000913744,0,0,37.33,6
6069,7001834667,0,0,37.31,6
6070,7001988524,1,0,37.31,6
6071,7001268416,0,0,37.29,6
6072,7000088715,1,0,37.27,6
6073,7000275674,0,0,37.27,6
6074,7001121225,0,0,37.25,6
6075,7000550371,0,0,37.25,6
6076,7001984996,0,0,37.25,6
6077,7001091193,1,0,37.23,6
6078,7000355439,1,0,37.19,6
6079,7001797729,0,0,37.19,6
6080,7002392026,1,0,37.19,6
6081,7000556680,0,0,37.16,6
6082,7001090568,0,0,37.14,6
6083,7002241352,0,0,37.12,6
6084,7001242954,0,0,37.12,6
6085,7000046202,1,0,37.1,6
6086,7002274864,0,0,37.08,6
6087,7000530322,0,0,37.08,6
6088,7001542152,0,0,37.08,6
6089,7000566289,1,0,37.08,6
6090,7000907030,0,0,37.06,6
6091,7000075512,0,0,37.04,6
6092,7001095187,1,0,37.04,6
6093,7000320859,0,0,37.02,6
6094,7001735999,0,0,36.98,6
6095,7001738627,1,0,36.96,6
6096,7000387900,1,0,36.96,6
6097,7000554809,0,0,36.96,6
6098,7000527314,0,0,36.93,6
6099,7000747851,0,0,36.93,6
6100,7001704271,0,0,36.93,6
6101,7002391461,1,0,36.93,6
6102,7000471170,1,0,36.91,6
6103,7000906886,1,0,36.91,6
6104,7001256002,0,0,36.89,6
6105,7001798919,1,0,36.87,6
6106,7000053886,1,0,36.85,6
6107,7001814606,1,0,36.83,6
6108,7001666117,0,0,36.79,6
6109,7000363570,0,0,36.79,6
6110,7002169873,0,0,36.77,6
6111,7002310284,0,0,36.77,6
6112,7002124478,1,0,36.75,6
6113,7002392369,1,0,36.75,6
6114,7001569838,0,0,36.75,6
6115,7000621703,0,0,36.75,6
6116,7001918554,0,0,36.75,6
6117,7001194332,0,0,36.73,6
6118,7001610917,0,0,36.7,6
6119,7000466290,1,0,36.7,6
6120,7000284635,0,0,36.68,6
6121,7000050623,0,0,36.68,6
6122,7000622742,0,0,36.68,6
6123,7001568971,1,0,36.66,6
6124,7000904902,0,0,36.66,6
6125,7001334123,0,0,36.64,6
6126,7001880455,1,0,36.64,6
6127,7000193192,0,0,36.62,6
6128,7002310063,0,0,36.62,6
6129,7000347484,0,0,36.6,6
6130,7000944967,0,0,36.58,6
6131,7002020926,0,0,36.54,6
6132,7001805536,0,0,36.52,6
6133,7000052413,0,0,36.52,6
6134,7001683418,0,0,36.52,6
6135,7001066962,1,0,36.49,6
6136,7002198911,0,0,36.49,6
6137,7002234566,0,0,36.47,6
6138,7001510978,0,0,36.47,6
6139,7001356797,0,0,36.45,6
6140,7000740462,0,0,36.45,6
6141,7001073540,1,0,36.45,6
6142,7000129986,0,0,36.43,6
6143,7000902016,1,0,36.43,6
6144,7000481363,0,0,36.43,6
6145,7002234640,1,0,36.41,6
6146,7000306647,0,0,36.41,6
6147,7000010416,0,0,36.41,6
6148,7002246378,1,0,36.39,6
6149,7001803887,0,0,36.39,6
6150,7002146497,1,0,36.39,6
6151,7001832535,1,0,36.39,6
6152,7000054839,1,0,36.39,6
6153,7000250772,0,0,36.37,6
6154,7000043896,0,0,36.37,6
6155,7001821300,0,0,36.31,6
6156,7001664579,0,0,36.31,6
6157,7000330482,0,0,36.31,6
6158,7002252339,1,0,36.31,6
6159,7001779779,0,0,36.29,6
6160,7000355827,0,0,36.29,6
6161,7002080557,1,0,36.26,6
6162,7001010155,0,0,36.26,6
6163,7000706363,0,0,36.26,6
6164,7000874256,0,0,36.26,6
6165,7000307056,0,0,36.26,6
6166,7001835349,0,0,36.24,6
6167,7001558239,0,0,36.2,6
6168,7000955961,1,0,36.18,6
6169,7001006635,0,0,36.18,6
6170,7000645610,0,0,36.18,6
6171,7001559262,1,0,36.16,6
6172,7000094249,0,0,36.16,6
6173,7002065655,0,0,36.16,6
6174,7001710986,1,0,36.16,6
6175,7002182744,0,0,36.16,6
6176,7002230732,1,0,36.14,6
6177,7002040707,0,0,36.14,6
6178,7001961785,0,0,36.14,6
6179,7000861298,1,0,36.1,6
6180,7000817905,0,0,36.06,6
6181,7001017384,0,0,36.06,6
6182,7000738802,0,0,36.06,6
6183,7002073507,0,0,36.03,6
6184,7000421313,0,0,36.03,6
6185,7001687895,0,0,36.03,6
6186,7000497719,0,0,35.99,6
6187,7001647018,0,0,35.97,6
6188,7000890663,0,0,35.97,6
6189,7001734222,0,0,35.95,6
6190,7000619003,0,0,35.95,6
6191,7002376166,0,0,35.95,6
6192,7001708669,0,0,35.91,6
6193,7002282323,1,0,35.89,6
6194,7001653744,0,0,35.87,6
6195,7000706173,0,0,35.87,6
6196,7000691897,0,0,35.87,6
6197,7000298738,1,0,35.85,6
6198,7000650852,0,0,35.82,6
6199,7001184642,0,0,35.8,6
6200,7000055135,0,0,35.76,6
6201,7000894131,0,0,35.74,6
6202,7000462273,0,0,35.74,6
6203,7000086337,0,0,35.74,6
6204,7000388197,0,0,35.72,6
6205,7001353188,0,0,35.72,6
6206,7000444791,0,0,35.72,6
6207,7000012081,1,0,35.72,6
6208,7000817974,0,0,35.7,6
6209,7001939009,0,0,35.7,6
6210,7001674832,0,0,35.68,6
6211,7000809249,1,0,35.66,6
6212,7000842500,1,0,35.62,6
6213,7001526190,0,0,35.62,6
6214,7002297624,0,0,35.59,6
6215,7000173166,1,0,35.59,6
6216,7000562033,0,0,35.59,6
6217,7001335656,1,0,35.59,6
6218,7000881710,0,0,35.57,6
6219,7001646586,0,0,35.57,6
6220,7001881644,0,0,35.57,6
6221,7000021723,0,0,35.55,6
6222,7001988528,1,0,35.55,6
6223,7002377911,0,0,35.55,6
6224,7002067178,0,0,35.55,6
6225,7000463172,0,0,35.51,6
6226,7001188718,0,0,35.51,6
6227,7000655990,0,0,35.49,6
6228,7001139989,0,0,35.49,6
6229,7001835616,0,0,35.47,6
6230,7001592571,0,0,35.47,6
6231,7002149279,1,0,35.45,6
6232,7000084367,1,0,35.45,6
6233,7001354104,1,0,35.43,6
6234,7000365587,0,0,35.43,6
6235,7001330284,0,0,35.43,6
6236,7002260329,0,0,35.36,6
6237,7001988529,0,0,35.36,6
6238,7002346884,1,0,35.34,6
6239,7000470051,0,0,35.34,6
6240,7001726580,0,0,35.34,6
6241,7000395572,0,0,35.34,6
6242,7001579786,0,0,35.34,6
6243,7000641502,1,0,35.32,6
6244,7002179432,1,0,35.32,6
6245,7002372019,0,0,35.32,6
6246,7000013981,0,0,35.3,6
6247,7001090820,1,0,35.28,6
6248,7001075619,1,0,35.26,6
6249,7000764879,0,0,35.26,6
6250,7000049767,0,0,35.26,6
6251,7000941967,0,0,35.24,6
6252,7002114042,0,0,35.22,6
6253,7002392741,1,0,35.22,6
6254,7000889699,0,0,35.2,6
6255,7000408756,0,0,35.15,6
6256,7000288469,0,0,35.15,6
6257,7000760559,0,0,35.11,6
6258,7002029879,0,0,35.11,6
6259,7000905902,0,0,35.11,6
6260,7000612177,1,0,35.09,6
6261,7001929339,0,0,35.07,6
6262,7000066245,0,0,35.07,6
6263,7001839277,0,0,35.05,6
6264,7002333761,1,0,35.05,6
6265,7000705005,0,0,35.03,6
6266,7001666883,1,0,35.03,6
6267,7002209010,0,0,35.03,6
6268,7000678093,0,0,35.01,6
6269,7000045618,0,0,34.99,6
6270,7001791783,0,0,34.99,6
6271,7000281399,0,0,34.97,6
6272,7000386730,0,0,34.97,6
6273,7001735694,0,0,34.95,6
6274,7000513791,0,0,34.95,6
6275,7002360771,0,0,34.95,6
6276,7001549393,0,0,34.95,6
6277,7000700455,0,0,34.92,6
6278,7001926118,0,0,34.92,6
6279,7001182529,0,0,34.88,6
6280,7000738908,0,0,34.86,6
6281,7000125780,0,0,34.86,6
6282,7000982995,0,0,34.86,6
6283,7000607340,1,0,34.84,6
6284,7000368843,0,0,34.82,6
6285,7001958502,0,0,34.8,6
6286,7002258636,0,0,34.8,6
6287,7000877500,1,0,34.8,6
6288,7001171720,0,0,34.78,6
6289,7001670030,0,0,34.76,6
6290,7000758009,0,0,34.76,6
6291,7001968301,0,0,34.76,6
6292,7001646662,0,0,34.74,6
6293,7000450051,0,0,34.74,6
6294,7000122673,1,0,34.69,6
6295,7000198659,0,0,34.67,6
6296,7000898650,0,0,34.61,6
6297,7000448832,0,0,34.61,6
6298,7001450351,0,0,34.59,6
6299,7000621001,0,0,34.59,6
6300,7000637191,0,0,34.59,6
6301,7002406338,0,0,34.57,6
6302,7001723376,0,0,34.53,6
6303,7001792458,1,0,34.53,6
6304,7000738955,1,0,34.53,6
6305,7001033314,1,0,34.51,6
6306,7000138126,0,0,34.48,6
6307,7000789827,0,0,34.48,6
6308,7000085922,0,0,34.46,6
6309,7001932171,0,0,34.46,6
6310,7000919068,0,0,34.46,6
6311,7000369570,0,0,34.44,6
6312,7000771114,0,0,34.44,6
6313,7001453398,0,0,34.42,6
6314,7002258911,0,0,34.42,6
6315,7002151351,0,0,34.42,6
6316,7001182403,1,0,34.42,6
6317,7002019530,0,0,34.4,6
6318,7001116769,1,0,34.4,6
6319,7001291018,0,0,34.4,6
6320,7000413858,0,0,34.38,6
6321,7001767905,0,0,34.36,6
6322,7001475843,0,0,34.34,6
6323,7000376811,0,0,34.3,6
6324,7002014822,0,0,34.25,6
6325,7001883406,0,0,34.23,6
6326,7000137129,0,0,34.23,6
6327,7000398384,0,0,34.23,6
6328,7000024586,0,0,34.23,6
6329,7002152980,0,0,34.21,6
6330,7000278407,0,0,34.21,6
6331,7002112241,0,0,34.21,6
6332,7001143944,0,0,34.19,6
6333,7000050646,0,0,34.17,6
6334,7001543496,0,0,34.17,6
6335,7000903191,0,0,34.15,6
